Timestamp,AssetTag,Name,Serial,City,Location,Building,Floor,Room,CheckStatus,RoundingMinutes,CableMgmtOK,CablingNeeded,LabelOK,CartOK,PeripheralsOK,MaintenanceType,Department,RoundingUrl,Comments,Rounded
20-04-2026 15:42,HSS-8078903,LD027257,885QGY3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,137 (W5),Inaccessible - Asset not found,3,No,No,No,No,No,General Rounding,Cowichan Valley HS Nursing,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=18075,,Yes
20-04-2026 15:42,HSS-1036382,LD061549,926JLN3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,137 (W6),Inaccessible - Asset not found,3,No,No,No,No,No,General Rounding,Cowichan Home Support,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=79880,,Yes
20-04-2026 15:43,HSS-1036336,LD061544,33F6NN3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,137 (W8),Inaccessible - Laptop is not onsite,3,No,No,No,No,No,General Rounding,Cowichan Home Support,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=123351,,Yes
20-04-2026 15:43,HSS-1034871,LD061071,B55H6J3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,138 (W18),Inaccessible - Laptop is not onsite,3,No,No,No,No,No,General Rounding,Unknown,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=189351,,Yes
20-04-2026 15:43,HSS-8086825,PC061071,JRX6724,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,138 (W18),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Cowichan Valley Home Support,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=240629,,Yes
20-04-2026 15:43,HSS-8086828,LD046182,GRFQCW3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,138 (W19),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Cowichan Valley Home Support,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=236892,,Yes
20-04-2026 15:43,HSS-8086826,LD046165,903QCW3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,138 (W20),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Cowichan Valley Home Support,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=235766,,Yes
20-04-2026 15:44,HSS-8078897,LD027163,93CQGY3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,138 (W21),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Home Support Scheduling,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=27600,,Yes
20-04-2026 15:44,HSS-8086827,LD027165,2MSQCW3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,138 (W22),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Cowichan Valley Home Support,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=237433,,Yes
20-04-2026 15:44,HSS-8096653,LD030912,PF5RWVYG,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,139 (W23),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Scheduling,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=278346,,Yes
20-04-2026 15:44,HSS-1036335,LD061547,8HVHLN3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,139 (W24),Complete,3,Yes,No,Yes,No,Yes,General Rounding,HS Overnight Team,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=159371,,Yes
20-04-2026 15:45,HSS-8065648,LD030842,1Y2LLN3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,139 (W25),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Scheduling,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=19371,,Yes
20-04-2026 15:45,HSS-1036022,LD061545,HSR6NN3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,139 (W27),Inaccessible - Asset not found,3,No,No,No,No,No,General Rounding,Scheduling,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=95680,,Yes
20-04-2026 15:46,HSS-8070658,LD027258,5G1FLN3,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,139 (W27),Complete,3,Yes,No,Yes,No,Yes,General Rounding,HS Overnight Team,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=155370,,Yes
20-04-2026 15:46,HSS-8094674,LD056530,3DTN774,Duncan,VIHA-DNDR-Duncan Norcross & Drinkwater Road-Main Building-1st Floor,Main Building,1,129 (W33),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Staff Scheduling,https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=263555,,Yes
2026-04-21 12:03:52,HSS-1044010,LD064238,6KJRDY3,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Reception,Complete,3,Yes,No,Yes,No,Yes,General Rounding,Public Health,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=182648"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=182648"")",,Yes
2026-04-21 12:05:19,HSS-8096184,PC031614,4TVHZ44,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Reception,Complete,3,No,No,No,No,No,General Rounding,Lab Admin,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=257130"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=257130"")",,Yes
2026-04-21 12:07:07,HSS-8097682,LD060534,PF5WYA71,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Reception,Complete,3,Yes,No,Yes,No,Yes,General Rounding,Cowichan Primary Care,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=282071"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=282071"")",,Yes
2026-04-21 12:07:58,HSS-8097684,LD060547,PF5X0H5W,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Clinic Room (RM 5),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Primary Care Network,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=282044"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=282044"")",,Yes
2026-04-21 12:10:13,HSS-8092693,LD032555,J48TFW3,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Clinic Room (RM 6),Complete,3,Yes,No,Yes,No,Yes,General Rounding,CYF CI Cowichan,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=265826"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=265826"")",,Yes
2026-04-21 12:11:09,HSS-8096185,LD020157,GKBP774,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Clinic Room (RM 7),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Abil Mgt Intk & Ret to Wrk,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=272885"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=272885"")",,Yes
2026-04-21 12:11:57,HSS-8089528,LD032556,9K7HVW3,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Clinic Room (RM 9),Complete,3,No,No,No,No,No,General Rounding,CYF CI Cowichan,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=246049"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=246049"")",,Yes
2026-04-21 12:14:32,HSS-1035919,LD061622,8LSC6J3,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Clinic Room (RM 4),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Public Health,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=117063"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=117063"")",,Yes
2026-04-21 12:15:29,HSS-8097683,LD059344,PF5WY1WJ,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Clinic Room (RM 1),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Public Health,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=282064"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=282064"")",,Yes
2026-04-21 12:16:14,HSS-1038581,LD090058,GNXFMN3,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Clinic Room (RM 2),Complete,3,Yes,No,Yes,No,Yes,General Rounding,Public Health,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=5418"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=5418"")",,Yes
2026-04-21 12:17:58,HSS-1041770,LD062712,9284NN3,Lake Cowichan,VIHA-LCHU-Lake Cowichan Health Unit-Main Building-1st Floor,Main Building,1,Reception (Back loan laptop),Inaccessible - Asset not found,3,No,No,No,No,No,General Rounding,Public Health,"=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=100130"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=100130"")",,Yes
"2026-04-22 09:44:00","HSS-8080350","PC023524","HZ9VPR3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B32 (Staff Scheduling)","Complete","3","Yes","No","Yes","No","Yes","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=166355"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=166355"")","","No"
"2026-04-22 09:44:17","HSS-8065655","PC027452","9R33XP3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B32 (Staff Scheduling)","Complete","3","Yes","No","Yes","No","Yes","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=207206"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=207206"")","","No"
"2026-04-22 09:45:07","HSS-8083132","PC023522","H0W13Z3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B31 (Staff Scheduling)","Complete","3","Yes","No","Yes","No","Yes","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=227413"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=227413"")","","No"
"2026-04-22 09:45:24","HSS-8086815","PC076597","9QX6724","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B32 (Staff Scheduling)","Complete","3","Yes","No","Yes","No","Yes","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=238251"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=238251"")","","No"
"2026-04-22 09:48:58","HSS-8078926","PC031900","8Q6VPR3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B47 (Denise Macdonald)","Inaccessible - Room locked - Key Lock","3","No","No","No","No","No","General Rounding","Region 3 Scheduling","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=186422"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=186422"")","","No"
"2026-04-22 09:58:28","HSS-8077163","PC029581","JPMVPR3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","Sunroom (Admin Area)","Complete","3","Yes","No","Yes","No","Yes","General Rounding","ACT Team","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=29406"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=29406"")","","No"
"2026-04-22 09:59:05","HSS-1040838","PC090074","H7LKPR3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","Sunroom (Admin Area)","Complete","3","Yes","No","Yes","No","Yes","General Rounding","ACT Team","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=155406"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=155406"")","","No"
"2026-04-22 10:04:40","HSS-8086816","PC076074","9RX6724","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","Sunroom (Admin Area)","Complete","5","Yes","No","Yes","No","Yes","General Rounding","ACT Team","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=238252"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=238252"")","","No"
"2026-04-22 10:05:44","HSS-1041755","PC078128","H6P6VH3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","Sunroom (Admin Area)","Complete","3","Yes","No","Yes","No","Yes","General Rounding","ACT Team","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=97870"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=97870"")","","No"
"2026-04-22 14:15:02","HSS-8077165","PC021897","6LMVPR3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B38","Complete","3","Yes","No","Yes","No","Yes","General Rounding","ACT Team","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=185487"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=185487"")","","No"
"2026-04-22 14:31:20","HSS-1031359","PC076598","GZPMVD3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B28 (Staff Scheduling)","Complete","3","Yes","No","Yes","No","Yes","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=140747"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=140747"")","","No"
"2026-04-22 14:31:46","HSS-8078925","PC033188","D6FVPR3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B28 (Staff Scheduling)","Inaccessible - In use by Customer","3","No","No","No","No","No","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=99357"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=99357"")","","No"
"2026-04-22 14:31:46","HSS-8083129","PC023523","2YV13Z3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B28 (Staff Scheduling)","Inaccessible - In use by Customer","3","No","No","No","No","No","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=227380"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=227380"")","","No"
"2026-04-22 14:31:47","HSS-8065650","PC028550","9QQ5XP3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B28 (Staff Scheduling)","Inaccessible - In use by Customer","3","No","No","No","No","No","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=199994"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=199994"")","","No"
"2026-04-22 14:31:47","HSS-8083127","PC023521","C1W13Z3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B28 (Staff Scheduling)","Inaccessible - In use by Customer","3","No","No","No","No","No","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=227400"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=227400"")","","No"
"2026-04-22 14:31:47","HSS-8077151","PC031472","GXW0KQ3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B28 (Staff Scheduling)","Inaccessible - In use by Customer","3","No","No","No","No","No","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=154247"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=154247"")","","No"
"2026-04-22 14:31:47","HSS-8083130","PC076596","B0W13Z3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B28 (Staff Scheduling)","Inaccessible - In use by Customer","3","No","No","No","No","No","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=227396"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=227396"")","","No"
"2026-04-22 14:32:54","HSS-8094672","LD058697","94KMR54","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B32","Inaccessible - Laptop is not onsite","3","No","No","No","No","No","General Rounding","Region 3 Scheduling Duncan","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=265776"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=265776"")","","No"
"2026-04-22 14:32:55","HSS-8096657","LD059704","PF5RJJY4","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B33","Inaccessible - Asset not found","3","No","No","No","No","No","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=278776"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=278776"")","","No"
"2026-04-22 14:32:55","HSS-1036020","LD106197","59D5NN3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B33-(Dr. Crombie)","Inaccessible - Laptop is not onsite","3","No","No","No","No","No","General Rounding","Staffing","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=148477"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=148477"")","","No"
"2026-04-22 14:32:55","HSS-8080354","LD030543","4ZSPGY3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B34","Inaccessible - Laptop is not onsite","3","No","No","No","No","No","General Rounding","Youth and Family Substance use Serviced","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=13071"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=13071"")","","No"
"2026-04-22 14:32:55","HSS-1034675","LD060960","91JS9K3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B35","Inaccessible - Laptop is not onsite","3","No","No","No","No","No","General Rounding","ACT Team","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=71574"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=71574"")","","No"
"2026-04-22 14:33:11","HSS-8080346","LD034265","HT2FFY3","Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B35","Complete","3","Yes","No","Yes","No","Yes","General Rounding","Pathway to Hope Cowichan","=HYPERLINK(""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=7328"",""https://devicerounding.nttdatanucleus.com/DeviceMaintenance/Index?DeviceId=7328"")","","No"
